SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Dec 07 11:31:28 CET 2020
User: kruno
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: HR4C252
Integration Time (usec): 5000 (HR4C252)
Spectra Averaged: 250 (HR4C252)
Boxcar Smoothing: 0 (HR4C252)
Correct for Electrical Dark: No (HR4C252)
Strobe/Lamp Enabled: No (HR4C252)
Correct for Detector Non-linearity: No (HR4C252)
Correct for Stray Light: No (HR4C252)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
632.71	62.077
632.96	62.100
633.22	62.089
633.48	62.079
633.73	62.064
633.99	62.099
634.24	62.179
634.50	62.187
634.75	62.207
635.01	62.169
635.27	62.157
635.52	62.138
635.78	62.132
636.03	62.138
636.29	62.115
636.54	62.152
636.80	62.140
637.05	62.130
637.31	62.132
637.57	62.102
637.82	62.185
638.08	62.193
638.33	62.205
638.59	62.150
638.84	62.151
639.10	62.158
639.35	62.154
639.61	62.116
639.86	62.098
640.12	62.100
640.38	62.073
640.63	62.051
640.89	62.048
641.14	62.031
641.40	62.005
641.65	61.994
641.91	61.963
642.16	61.953
642.42	61.986
642.67	61.939
642.93	61.891
643.19	61.873
643.44	61.917
643.70	61.949
643.95	61.913
644.21	61.824
644.46	61.829
644.72	61.797
644.97	61.803
645.23	61.787
645.48	61.793
645.74	61.814
645.99	61.741
646.25	61.713
646.50	61.708
646.76	61.712
647.01	61.684
647.27	61.667
647.52	61.620
647.78	61.533
648.04	61.517
648.29	61.565
648.55	61.550
648.80	61.543
649.06	61.531
649.31	61.521
649.57	61.486
649.82	61.439
650.08	61.432
650.33	61.391
650.59	61.346
650.84	61.302
651.10	61.289
651.35	61.242
651.61	61.271
651.86	61.236
652.12	61.237
652.37	61.224
652.63	61.192
652.88	61.171
653.14	61.171
653.39	61.086
653.65	61.026
653.90	60.995
654.16	60.975
654.41	60.996
654.67	60.946
654.92	60.815
655.18	60.853
655.43	60.919
655.69	60.857
655.94	60.789
656.20	60.712
656.45	60.766
656.71	60.883
656.96	60.802
657.22	60.733
657.47	60.693
657.73	60.663
657.98	60.645
658.24	60.625
658.49	60.637
658.75	60.597
659.00	60.604
659.26	60.643
659.51	60.646
659.76	60.642
660.02	60.581
660.27	60.531
660.53	60.464
660.78	60.476
661.04	60.476
661.29	60.443
661.55	60.453
661.80	60.461
662.06	60.494
662.31	60.467
662.57	60.390
662.82	60.421
663.08	60.377
663.33	60.416
663.59	60.446
663.84	60.401
664.10	60.438
664.35	60.445
664.60	60.449
664.86	60.389
665.11	60.369
665.37	60.409
665.62	60.359
665.88	60.378
666.13	60.316
666.39	60.288
666.64	60.247
666.90	60.289
667.15	60.298
667.40	60.269
667.66	60.306
667.91	60.338
668.17	60.364
668.42	60.309
668.68	60.335
668.93	60.364
669.19	60.428
669.44	60.404
669.70	60.395
669.95	60.455
670.20	60.439
670.46	60.396
670.71	60.338
670.97	60.350
671.22	60.292
671.48	60.363
671.73	60.381
671.99	60.430
672.24	60.480
672.49	60.504
672.75	60.478
673.00	60.564
673.26	60.543
673.51	60.500
673.77	60.477
674.02	60.550
674.27	60.498
674.53	60.501
674.78	60.556
675.04	60.564
675.29	60.621
675.55	60.649
675.80	60.616
676.05	60.658
676.31	60.677
676.56	60.750
676.82	60.766
677.07	60.773
677.33	60.816
677.58	60.808
677.83	60.830
678.09	60.876
678.34	60.849
678.60	60.880
678.85	60.924
679.10	60.919
679.36	60.933
679.61	60.992
679.87	60.983
680.12	60.966
680.38	60.908
680.63	60.907
680.88	60.962
681.14	61.026
681.39	61.075
681.65	61.133
681.90	61.136
682.15	61.171
682.41	61.229
682.66	61.283
682.92	61.270
683.17	61.267
683.42	61.294
683.68	61.287
683.93	61.278
684.19	61.312
684.44	61.328
684.69	61.324
684.95	61.299
685.20	61.429
685.46	61.540
685.71	61.609
685.96	61.637
686.22	61.679
686.47	61.670
686.73	61.682
686.98	61.699
687.23	61.806
687.49	61.874
687.74	61.935
687.99	61.942
688.25	61.926
688.50	61.940
688.76	61.964
689.01	62.010
689.26	62.071
689.52	62.114
689.77	62.144
690.02	62.123
690.28	62.161
690.53	62.210
690.79	62.215
691.04	62.236
691.29	62.222
691.55	62.222
691.80	62.284
692.05	62.366
692.31	62.412
692.56	62.432
692.82	62.489
693.07	62.587
693.32	62.580
693.58	62.567
693.83	62.629
694.08	62.617
694.34	62.705
694.59	62.734
694.85	62.812
695.10	62.868
695.35	62.910
695.61	62.928
695.86	62.952
696.11	62.969
696.37	62.980
696.62	63.030
696.87	63.042
697.13	63.059
697.38	63.167
697.63	63.174
697.89	63.190
698.14	63.233
698.39	63.256
698.65	63.340
698.90	63.356
699.16	63.383
699.41	63.486
699.66	63.488
699.92	63.531
700.17	63.529
700.42	63.539
700.68	63.609
700.93	63.623
701.18	63.632
701.44	63.663
701.69	63.690
701.94	63.758
702.20	63.774
702.45	63.861
702.70	63.898
702.96	63.897
703.21	64.001
703.46	64.103
703.72	64.127
703.97	64.174
704.22	64.198
704.48	64.214
704.73	64.243
704.98	64.279
705.24	64.320
705.49	64.359
705.74	64.404
706.00	64.420
706.25	64.468
706.50	64.533
706.76	64.564
707.01	64.575
707.26	64.587
707.52	64.620
707.77	64.662
708.02	64.795
708.27	64.795
708.53	64.865
708.78	64.923
709.03	64.955
709.29	64.996
709.54	65.024
709.79	65.101
710.05	65.085
710.30	65.078
710.55	65.113
710.81	65.195
711.06	65.225
711.31	65.204
711.57	65.279
711.82	65.389
712.07	65.495
712.32	65.480
712.58	65.506
712.83	65.519
713.08	65.492
713.34	65.480
713.59	65.584
713.84	65.612
714.10	65.639
714.35	65.686
714.60	65.725
714.85	65.761
715.11	65.750
715.36	65.796
715.61	65.867
715.87	65.887
716.12	65.940
716.37	65.986
716.62	66.068
716.88	66.118
717.13	66.154
717.38	66.159
717.64	66.175
717.89	66.194
718.14	66.279
718.39	66.283
718.65	66.356
718.90	66.383
719.15	66.403
719.41	66.426
719.66	66.370
719.91	66.403
720.16	66.411
720.42	66.469
720.67	66.577
720.92	66.633
721.18	66.631
721.43	66.638
721.68	66.735
721.93	66.775
722.19	66.789
722.44	66.888
722.69	66.896
722.94	66.951
723.20	66.933
723.45	66.948
723.70	66.922
723.95	66.916
724.21	66.989
724.46	66.998
724.71	67.010
724.97	67.055
725.22	67.138
725.47	67.221
725.72	67.245
725.98	67.286
726.23	67.347
726.48	67.405
726.73	67.554
726.99	67.553
727.24	67.529
727.49	67.532
727.74	67.558
728.00	67.597
728.25	67.713
728.50	67.737
728.75	67.818
729.01	67.786
729.26	67.797
729.51	67.742
729.76	67.706
730.02	67.736
730.27	67.803
730.52	67.789
730.77	67.819
731.03	67.864
731.28	67.894
731.53	67.917
731.78	67.966
732.03	68.016
732.29	67.992
732.54	68.033
732.79	68.043
733.04	68.118
733.30	68.157
733.55	68.213
733.80	68.267
734.05	68.358
734.31	68.449
734.56	68.442
734.81	68.455
735.06	68.471
735.31	68.490
735.57	68.514
735.82	68.483
736.07	68.538
736.32	68.579
736.58	68.621
736.83	68.594
737.08	68.643
737.33	68.695
737.58	68.651
737.84	68.750
738.09	68.788
738.34	68.820
738.59	68.777
738.85	68.771
739.10	68.745
739.35	68.700
739.60	68.630
739.85	68.652
740.11	68.712
740.36	68.747
740.61	68.863
740.86	68.965
741.11	69.003
741.37	69.039
741.62	69.024
741.87	68.998
742.12	68.999
742.37	69.067
742.63	69.095
742.88	69.109
743.13	69.157
743.38	69.141
743.63	69.089
743.89	69.151
744.14	69.184
744.39	69.213
744.64	69.241
744.89	69.263
745.15	69.337
745.40	69.406
745.65	69.379
745.90	69.359
746.15	69.406
746.41	69.438
746.66	69.532
746.91	69.533
747.16	69.469
747.41	69.486
747.67	69.477
747.92	69.537
748.17	69.514
748.42	69.568
748.67	69.591
748.92	69.638
749.18	69.710
749.43	69.727
749.68	69.701
749.93	69.720
750.18	69.709
750.43	69.730
750.69	69.782
750.94	69.730
751.19	69.700
751.44	69.740
751.69	69.706
751.95	69.767
752.20	69.753
752.45	69.749
752.70	69.817
752.95	69.887
753.20	69.815
753.46	69.804
753.71	69.838
753.96	69.897
754.21	69.985
754.46	69.963
754.71	69.956
754.97	69.923
755.22	69.921
755.47	69.935
755.72	69.935
755.97	69.911
756.22	69.895
756.47	69.831
756.73	69.803
756.98	69.806
757.23	69.773
757.48	69.684
757.73	69.729
757.98	69.875
758.24	70.034
758.49	70.049
758.74	69.986
758.99	69.957
759.24	69.964
759.49	69.925
759.74	69.891
760.00	69.940
760.25	69.966
760.50	69.992
760.75	70.035
761.00	70.033
761.25	70.075
761.50	70.069
761.75	70.032
762.01	70.110
762.26	70.127
762.51	70.161
762.76	70.115
763.01	69.990
763.26	69.954
763.51	69.961
763.77	69.937
764.02	69.946
764.27	69.932
764.52	69.948
764.77	69.970
765.02	69.994
765.27	69.997
765.52	69.943
765.78	69.883
766.03	69.909
766.28	69.873
766.53	69.855
766.78	69.890
767.03	69.970
767.28	69.960
767.53	69.942
767.79	69.907
768.04	69.914
768.29	69.849
768.54	69.743
768.79	69.742
769.04	69.729
769.29	69.805
769.54	69.836
769.79	69.760
770.05	69.742
770.30	69.697
770.55	69.685
770.80	69.691
771.05	69.749
771.30	69.705
771.55	69.821
771.80	69.838
772.05	69.887
772.30	69.873
772.56	69.700
772.81	69.584
773.06	69.652
773.31	69.663
773.56	69.595
773.81	69.601
774.06	69.512
774.31	69.493
774.56	69.479
774.81	69.499
775.07	69.567
775.32	69.559
775.57	69.552
775.82	69.482
776.07	69.493
776.32	69.526
776.57	69.466
776.82	69.438
777.07	69.428
777.32	69.475
777.57	69.395
777.82	69.293
778.08	69.204
778.33	69.174
778.58	69.176
778.83	69.248
779.08	69.180
779.33	69.173
779.58	69.125
779.83	69.132
780.08	69.094
780.33	69.052
780.58	68.959
780.83	68.888
781.08	68.948
781.34	69.029
781.59	69.126
781.84	69.123
782.09	69.098
782.34	69.024
782.59	69.014
782.84	69.022
783.09	68.951
783.34	68.924
783.59	68.886
783.84	68.812
784.09	68.759
784.34	68.777
784.59	68.749
784.84	68.674
785.10	68.657
785.35	68.697
785.60	68.602
785.85	68.572
786.10	68.555
786.35	68.543
786.60	68.447
786.85	68.434
787.10	68.443
787.35	68.368
787.60	68.338
787.85	68.426
788.10	68.428
788.35	68.434
788.60	68.330
788.85	68.313
789.10	68.295
789.35	68.230
789.60	68.144
789.85	68.132
790.10	68.122
790.36	68.115
790.61	68.109
790.86	68.063
791.11	67.911
791.36	67.909
791.61	67.917
791.86	67.835
792.11	67.801
792.36	67.800
792.61	67.777
792.86	67.782
793.11	67.796
793.36	67.757
793.61	67.751
793.86	67.804
794.11	67.822
794.36	67.825
794.61	67.783
794.86	67.767
795.11	67.684
795.36	67.627
795.61	67.557
795.86	67.513
796.11	67.514
796.36	67.528
796.61	67.427
796.86	67.387
797.11	67.363
797.36	67.320
797.61	67.255
797.86	67.304
798.11	67.333
798.36	67.333
798.61	67.297
798.86	67.270
799.11	67.214
799.36	67.240
799.61	67.210
799.86	67.149
800.11	67.126
800.36	67.111
800.61	67.053
800.86	66.976
801.11	66.890
801.36	66.855
801.61	66.911
801.86	66.907
802.11	66.875
802.36	66.895
802.61	66.954
802.86	67.015
803.11	67.037
803.36	66.963
803.61	66.959
803.86	66.917
804.11	66.914
804.36	66.811
804.61	66.735
804.86	66.679
805.11	66.727
805.36	66.647
805.61	66.570
805.86	66.559
806.11	66.530
806.36	66.481
806.61	66.487
806.86	66.454
807.11	66.481
807.36	66.444
807.61	66.387
807.86	66.413
808.11	66.438
808.36	66.465
808.61	66.458
808.86	66.425
809.11	66.446
809.36	66.447
809.61	66.495
809.86	66.532
810.11	66.448
810.36	66.445
810.61	66.443
810.86	66.393
811.11	66.383
811.36	66.375
811.61	66.363
811.86	66.317
812.11	66.241
812.36	66.242
812.61	66.261
812.86	66.238
813.11	66.252
813.36	66.238
813.61	66.275
813.86	66.267
814.11	66.187
814.35	66.137
814.60	66.112
814.85	66.048
815.10	66.063
815.35	66.021
815.60	65.977
815.85	65.942
816.10	66.001
816.35	66.044
816.60	66.093
816.85	66.113
817.10	66.162
817.35	66.106
817.60	66.028
817.85	66.034
818.10	66.059
818.35	66.114
818.60	66.082
818.85	66.128
819.10	66.179
819.34	66.175
819.59	66.183
819.84	66.129
820.09	66.101
820.34	66.086
820.59	66.095
820.84	66.056
821.09	66.072
821.34	66.051
821.59	66.040
821.84	66.034
822.09	65.952
822.34	65.903
822.59	65.979
822.84	65.931
823.08	65.906
823.33	65.920
823.58	65.902
823.83	65.946
824.08	65.968
824.33	66.002
824.58	66.027
824.83	66.003
825.08	66.097
825.33	66.120
825.58	66.172
825.83	66.158
826.08	66.108
826.33	66.127
826.57	66.128
826.82	66.135
827.07	66.155
827.32	66.144
827.57	66.083
827.82	66.081
828.07	66.171
828.32	66.183
828.57	66.221
828.82	66.240
829.07	66.242
829.31	66.212
829.56	66.151
829.81	66.126
830.06	66.121
830.31	66.172
830.56	66.208
830.81	66.151
831.06	66.084
831.31	66.052
831.56	66.083
831.80	66.091
832.05	66.127
832.30	66.151
832.55	66.165
832.80	66.155
833.05	66.211
833.30	66.266
833.55	66.323
833.80	66.325
834.05	66.289
834.29	66.227
834.54	66.300
834.79	66.320
835.04	66.357
835.29	66.404
835.54	66.458
835.79	66.398
836.04	66.303
836.29	66.302
836.53	66.341
836.78	66.399
837.03	66.471
837.28	66.435
837.53	66.426
837.78	66.437
838.03	66.490
838.28	66.533
838.52	66.516
838.77	66.482
839.02	66.498
839.27	66.603
839.52	66.613
839.77	66.616
840.02	66.602
840.27	66.578
840.51	66.597
840.76	66.677
841.01	66.740
841.26	66.735
841.51	66.754
841.76	66.788
842.01	66.759
842.26	66.806
842.50	66.856
842.75	66.832
843.00	66.833
843.25	66.839
843.50	66.816
843.75	66.798
844.00	66.749
844.24	66.770
844.49	66.780
844.74	66.851
844.99	66.817
845.24	66.796
845.49	66.838
845.74	66.839
845.98	66.833
846.23	66.839
846.48	66.867
846.73	66.904
846.98	66.899
847.23	66.841
847.47	66.889
847.72	67.026
847.97	67.087
848.22	67.109
848.47	67.146
848.72	67.111
848.97	67.152
849.21	67.107
849.46	67.185
849.71	67.192
849.96	67.223
850.21	67.326
850.46	67.359
850.70	67.341
850.95	67.383
851.20	67.440
851.45	67.465
851.70	67.489
851.95	67.570
852.19	67.545
852.44	67.473
852.69	67.443
852.94	67.466
853.19	67.435
853.44	67.394
853.68	67.332
853.93	67.360
854.18	67.342
854.43	67.355
854.68	67.314
854.93	67.342
855.17	67.359
855.42	67.400
855.67	67.442
855.92	67.495
856.17	67.471
856.41	67.488
856.66	67.549
856.91	67.561
857.16	67.606
857.41	67.614
857.65	67.538
857.90	67.496
858.15	67.490
858.40	67.524
858.65	67.524
858.90	67.533
859.14	67.621
859.39	67.680
859.64	67.750
859.89	67.825
860.14	67.850
860.38	67.914
860.63	67.962
860.88	68.074
861.13	68.113
861.38	68.035
861.62	68.048
861.87	67.974
862.12	67.951
862.37	67.937
862.62	67.929
862.86	67.960
863.11	68.025
863.36	68.033
863.61	68.064
863.86	68.038
864.10	68.041
864.35	68.046
864.60	68.031
864.85	68.102
865.09	68.210
865.34	68.222
865.59	68.180
865.84	68.211
866.09	68.258
866.33	68.295
866.58	68.333
866.83	68.337
867.08	68.390
867.33	68.444
867.57	68.514
867.82	68.532
868.07	68.527
868.32	68.547
868.56	68.497
868.81	68.422
869.06	68.396
869.31	68.293
869.55	68.254
869.80	68.206
870.05	68.205
870.30	68.241
870.55	68.301
870.79	68.361
871.04	68.436
871.29	68.463
871.54	68.454
871.78	68.411
872.03	68.410
872.28	68.449
872.53	68.383
872.77	68.391
873.02	68.449
873.27	68.422
873.52	68.453
873.76	68.471
874.01	68.536
874.26	68.541
874.51	68.581
874.75	68.596
875.00	68.541
875.25	68.528
875.50	68.538
875.75	68.592
875.99	68.663
876.24	68.722
876.49	68.753
876.74	68.780
876.98	68.851
877.23	68.816
877.48	68.770
877.72	68.757
877.97	68.741
878.22	68.722
878.47	68.767
878.71	68.768
878.96	68.787
879.21	68.756
879.46	68.708
879.70	68.681
879.95	68.622
880.20	68.705
880.45	68.794
880.69	68.836
880.94	68.822
881.19	68.848
881.44	68.804
881.68	68.759
881.93	68.741
882.18	68.752
882.42	68.736
882.67	68.742
882.92	68.756
883.17	68.740
883.41	68.742
883.66	68.698
883.91	68.664
884.16	68.670
884.40	68.630
884.65	68.705
884.90	68.787
885.14	68.857
885.39	68.928
885.64	69.000
885.89	69.035
886.13	69.087
886.38	69.086
886.63	69.213
886.87	69.205
887.12	69.207
887.37	69.236
887.62	69.255
887.86	69.209
888.11	69.201
888.36	69.174
888.60	69.166
888.85	69.080
889.10	69.037
889.35	69.079
889.59	69.115
889.84	69.137
890.09	69.172
890.33	69.164
890.58	69.134
890.83	69.092
891.07	69.051
891.32	69.091
891.57	69.051
891.82	69.041
892.06	69.010
892.31	69.005
892.56	68.964
892.80	68.907
893.05	68.910
893.30	68.874
893.54	68.927
893.79	68.922
894.04	68.912
894.28	68.909
894.53	68.955
894.78	68.968
895.02	69.024
895.27	69.063
895.52	69.149
895.77	69.216
896.01	69.199
896.26	69.164
896.51	69.182
896.75	69.198
897.00	69.214
897.25	69.171
897.49	69.180
897.74	69.138
897.99	69.134
898.23	69.162
898.48	69.214
898.73	69.168
898.97	69.116
899.22	69.062
899.47	69.067
899.71	69.117
899.96	69.121
900.21	69.187
900.45	69.273
900.70	69.260
900.95	69.279
901.19	69.227
901.44	69.209
901.69	69.285
901.93	69.309
902.18	69.270
902.43	69.242
902.67	69.126
902.92	69.022
903.17	68.999
903.41	68.947
903.66	68.957
903.91	68.940
904.15	68.946
904.40	69.038
904.65	69.001
904.89	69.069
905.14	69.119
905.38	69.165
905.63	69.193
905.88	69.222
906.12	69.263
906.37	69.248
906.62	69.153
906.86	69.134
907.11	69.136
907.36	69.162
907.60	69.169
907.85	69.100
908.10	69.092
908.34	69.024
908.59	69.009
908.84	69.081
909.08	69.072
909.33	69.106
909.57	69.140
909.82	69.166
910.07	69.225
910.31	69.240
910.56	69.263
910.81	69.237
911.05	69.228
911.30	69.229
911.54	69.273
911.79	69.210
912.04	69.125
912.28	69.117
912.53	69.092
912.78	69.109
913.02	69.114
913.27	69.132
913.51	69.173
913.76	69.181
914.01	69.136
914.25	69.124
914.50	69.127
914.75	69.096
914.99	69.078
915.24	69.018
915.48	68.928
915.73	68.931
915.98	68.961
916.22	68.959
916.47	68.952
916.71	68.935
916.96	68.955
917.21	68.969
917.45	69.046
917.70	69.032
917.95	68.969
918.19	68.925
918.44	68.905
918.68	68.988
918.93	69.023
919.18	69.047
919.42	69.143
919.67	69.186
919.91	69.227
920.16	69.225
920.41	69.244
920.65	69.266
920.90	69.197
921.14	69.152
921.39	69.081
921.64	69.042
921.88	69.036
922.13	69.078
922.37	69.068
922.62	69.056
922.87	69.075
923.11	69.022
923.36	69.055
923.60	69.079
923.85	69.030
924.09	69.030
924.34	69.036
924.59	69.109
924.83	69.138
925.08	69.162
925.32	69.193
925.57	69.184
925.82	69.202
926.06	69.240
926.31	69.229
926.55	69.237
926.80	69.283
927.04	69.229
927.29	69.206
927.54	69.204
927.78	69.265
928.03	69.263
928.27	69.307
928.52	69.270
928.76	69.274
929.01	69.298
929.26	69.328
929.50	69.403
929.75	69.355
929.99	69.343
930.24	69.364
930.48	69.377
930.73	69.369
930.98	69.366
931.22	69.438
931.47	69.475
931.71	69.435
931.96	69.431
932.20	69.369
932.45	69.359
932.69	69.402
932.94	69.370
933.19	69.391
933.43	69.403
933.68	69.510
933.92	69.559
934.17	69.598
934.41	69.581
934.66	69.660
934.90	69.699
935.15	69.729
935.39	69.730
935.64	69.728
935.89	69.641
936.13	69.505
936.38	69.449
936.62	69.414
936.87	69.390
937.11	69.510
937.36	69.500
937.60	69.446
937.85	69.488
938.09	69.573
938.34	69.646
938.59	69.631
938.83	69.600
939.08	69.656
939.32	69.672
939.57	69.597
939.81	69.640
940.06	69.635
940.30	69.604
940.55	69.550
940.79	69.608
941.04	69.624
941.28	69.639
941.53	69.624
941.77	69.554
942.02	69.563
942.26	69.668
942.51	69.634
942.76	69.641
943.00	69.653
943.25	69.741
943.49	69.731
943.74	69.757
943.98	69.745
944.23	69.774
944.47	69.740
944.72	69.730
944.96	69.790
945.21	69.779
945.45	69.781
945.70	69.866
945.94	69.914
946.19	69.909
946.43	69.825
946.68	69.856
946.92	69.944
947.17	69.913
947.41	69.931
947.66	69.930
947.90	69.964
948.15	69.954
948.39	69.974
948.64	70.030
948.88	69.999
949.13	69.994
949.37	69.942
949.62	69.957
949.86	69.928
950.11	69.869
950.35	69.900
950.60	69.977
950.84	70.029
951.09	70.036
951.33	69.983
951.58	70.034
951.82	70.010
952.07	69.902
952.31	69.841
952.56	69.855
952.80	69.843
953.05	69.901
953.29	69.879
953.54	69.816
953.78	69.792
954.03	69.761
954.27	69.767
954.52	69.802
954.76	69.796
955.01	69.890
955.25	70.025
955.50	70.000
955.74	69.984
955.99	70.040
956.23	70.112
956.47	70.031
956.72	70.088
956.96	70.175
957.21	70.172
957.45	70.265
957.70	70.223
957.94	70.193
958.19	70.108
958.43	70.108
958.68	70.079
958.92	70.051
959.17	69.960
959.41	69.931
959.66	69.967
959.90	70.112
960.14	70.080
960.39	70.138
960.63	70.129
960.88	70.150
961.12	70.094
961.37	70.097
961.61	70.117
961.86	70.090
962.10	70.129
962.35	70.224
962.59	70.172
962.84	70.133
963.08	70.194
963.32	70.215
963.57	70.323
963.81	70.345
964.06	70.419
964.30	70.425
964.55	70.422
964.79	70.371
965.04	70.398
965.28	70.445
965.52	70.366
965.77	70.353
966.01	70.420
966.26	70.435
966.50	70.461
966.75	70.333
966.99	70.342
967.24	70.428
967.48	70.484
967.72	70.388
967.97	70.344
968.21	70.331
968.46	70.385
968.70	70.312
968.95	70.294
969.19	70.346
969.43	70.345
969.68	70.165
969.92	70.120
970.17	70.066
970.41	70.034
970.66	70.026
970.90	70.096
971.14	70.230
971.39	70.202
971.63	70.164
971.88	70.228
972.12	70.122
972.37	70.081
972.61	70.145
972.85	70.134
973.10	70.209
973.34	70.220
973.59	70.228
973.83	70.181
974.08	70.086
974.32	70.092
974.56	70.067
974.81	70.027
975.05	70.050
975.30	70.033
975.54	70.073
975.78	70.122
976.03	70.114
976.27	69.958
976.52	70.044
976.76	70.106
977.00	70.191
977.25	70.305
977.49	70.313
977.74	70.374
977.98	70.360
978.22	70.248
978.47	70.372
978.71	70.399
978.96	70.447
979.20	70.478
979.44	70.562
979.69	70.432
979.93	70.360
980.18	70.320
980.42	70.303
980.66	70.276
980.91	70.209
981.15	70.229
981.40	70.191
981.64	70.099
981.88	70.108
982.13	70.145
982.37	70.019
982.62	70.002
982.86	70.100
983.10	70.208
983.35	70.239
983.59	70.127
983.83	70.106
984.08	70.123
984.32	70.207
984.57	70.272
984.81	70.169
985.05	70.110
985.30	70.093
985.54	70.098
985.78	70.083
986.03	69.954
986.27	70.003
986.52	70.103
986.76	70.113
987.00	70.085
987.25	69.974
987.49	69.975
987.73	70.062
987.98	69.960
988.22	69.829
988.47	69.849
988.71	69.895
988.95	69.861
989.20	69.878
989.44	69.984
989.68	70.030
989.93	69.938
990.17	69.920
990.41	69.817
990.66	69.813
990.90	69.747
991.15	69.791
991.39	69.751
991.63	69.738
991.88	69.753
992.12	69.815
992.36	69.796
992.61	69.659
992.85	69.577
993.09	69.630
993.34	69.657
993.58	69.709
993.82	69.595
994.07	69.517
994.31	69.392
994.55	69.333
994.80	69.442
995.04	69.572
995.28	69.587
995.53	69.530
995.77	69.443
996.01	69.508
996.26	69.456
996.50	69.423
996.74	69.331
996.99	69.266
997.23	69.375
997.48	69.195
997.72	69.270
997.96	69.253
998.21	69.335
998.45	69.293
998.69	69.224
998.93	69.184
999.18	69.219
999.42	69.291
999.66	69.184
999.91	69.060
1000.15	69.143
1000.39	69.125
1000.64	69.018
1000.88	69.001
1001.12	68.892
1001.37	68.804
1001.61	68.685
1001.85	68.690
1002.10	68.589
1002.34	68.447
1002.58	68.388
1002.83	68.402
1003.07	68.344
1003.31	68.255
1003.56	68.341
1003.80	68.267
1004.04	68.392
1004.29	68.295
1004.53	68.245
1004.77	68.147
1005.01	68.062
1005.26	68.155
1005.50	68.219
1005.74	68.158
1005.99	67.968
1006.23	67.948
1006.47	68.018
1006.72	68.081
1006.96	68.062
1007.20	68.046
1007.45	68.006
1007.69	67.849
1007.93	67.844
1008.17	67.883
1008.42	67.962
1008.66	67.750
1008.90	67.739
1009.15	67.640
1009.39	67.614
1009.63	67.719
1009.87	67.592
1010.12	67.611
1010.36	67.687
1010.60	67.531
1010.85	67.274
1011.09	67.308
1011.33	67.321
1011.58	67.299
1011.82	67.316
1012.06	67.415
1012.30	67.424
1012.55	67.471
1012.79	67.380
1013.03	67.267
1013.28	67.171
1013.52	67.088
1013.76	67.085
1014.00	66.888
1014.25	66.950
1014.49	66.941
1014.73	66.966
1014.97	66.883
1015.22	66.833
1015.46	66.937
1015.70	67.002
1015.95	66.864
1016.19	66.599
1016.43	66.453
1016.67	66.524
1016.92	66.586
1017.16	66.659
1017.40	66.603
1017.64	66.616
1017.89	66.710
1018.13	66.688
1018.37	66.507
1018.61	66.376
1018.86	66.628
1019.10	66.534
1019.34	66.298
1019.59	66.104
1019.83	66.137
1020.07	66.259
1020.31	66.191
1020.56	66.122
1020.80	65.920
1021.04	65.874
1021.28	65.961
1021.53	65.871
1021.77	65.718
1022.01	65.743
1022.25	65.556
1022.50	65.630
1022.74	65.453
1022.98	65.372
1023.22	65.449
1023.47	65.365
1023.71	65.315
1023.95	65.316
1024.19	65.255
1024.44	65.323
1024.68	65.265
1024.92	65.142
1025.16	65.196
1025.41	65.119
1025.65	65.171
1025.89	65.145
1026.13	64.907
1026.37	64.897
1026.62	65.002
1026.86	64.996
1027.10	64.814
1027.34	64.824
1027.59	64.631
1027.83	64.614
1028.07	64.554
1028.31	64.515
1028.56	64.696
1028.80	64.463
1029.04	64.338
1029.28	64.311
1029.52	64.055
1029.77	63.886
1030.01	63.962
1030.25	63.832
1030.49	63.968
1030.74	63.717
1030.98	63.843
1031.22	63.967
1031.46	63.815
1031.70	63.951
1031.95	63.768
1032.19	63.558
1032.43	63.587
1032.67	63.288
1032.92	63.351
1033.16	63.325
1033.40	63.352
1033.64	63.167
1033.88	63.246
1034.13	63.241
1034.37	63.148
1034.61	63.008
1034.85	62.979
1035.09	63.055
1035.34	62.831
1035.58	63.041
1035.82	62.890
1036.06	62.595
1036.30	62.702
1036.55	62.869
1036.79	62.629
1037.03	62.386
1037.27	62.315
1037.51	62.391
1037.76	62.393
1038.00	62.287
1038.24	62.502
1038.48	62.355
1038.72	62.125
1038.97	61.999
1039.21	62.070
1039.45	62.013
1039.69	62.249
1039.93	61.996
1040.18	61.935
1040.42	61.739
1040.66	61.621
1040.90	61.497
1041.14	61.347
1041.38	61.424
1041.63	61.373
1041.87	61.095
1042.11	60.846
1042.35	61.218
1042.59	61.208
1042.84	60.830
1043.08	61.087
1043.32	61.110
1043.56	61.011
1043.80	60.982
1044.04	61.144
1044.29	60.934
1044.53	60.778
1044.77	60.642
1045.01	60.510
1045.25	60.364
1045.49	60.579
1045.74	60.621
1045.98	60.369
1046.22	60.326
1046.46	60.319
1046.70	60.085
1046.94	60.038
1047.19	60.052
1047.43	59.805
1047.67	59.659
1047.91	59.585
1048.15	59.512
1048.39	59.459
1048.64	59.950
1048.88	59.919
1049.12	59.612
1049.36	59.714
1049.60	59.855
1049.84	59.847
1050.09	59.580
1050.33	59.111
1050.57	59.688
1050.81	59.888
1051.05	59.794
